Stock Name,Sector,Sub-Sector,Volatility,Strategic Role
BEL,Defence,Electronics,Medium-High,Core Hold
BPCL,Oil & Gas,Downstream OMC,Medium,Tactical Swing
GOLDBEES,ETF,Gold ETF,Low,Hedge
ONGC,Oil & Gas,Upstream E&P,Medium,Tactical Swing
PMC Fincorp,Fincorp,Fincorp,Medium,Tactical Swing
Suzlon Energy,Energy,Renewable Wind,Medium-High,Speculative
Tata Gold Exchange Traded Fund,ETF,Gold ETF,Low,Hedge
Tata Silver Exchange Traded Fund,ETF,Silver ETF,Medium,Hold
Trident,Textail,Textail,Medium,Tactical Swing
