Stock,Sector,Sub-Sector,Allocation Rs,Entry Price,Quantity,Target 1,Target 2,Target 3,Stop Loss,Risk Level,Investment Value,Current Price,Current Value,PnL Rs,PnL Pct,Risk Amount Rs,SL Exit Value,Dist to SL Pct,Dist to T1 Pct,Reward Risk,Expected Value,Action,Strategic Role,Volatility,Date
BEL,Defence,Electronics,19791.2,449.8,44,477.848,495.8800000000001,518.42,428.26,Medium-High,19791.2,446.85,19661.4,-129.8,-0.006558,947.76,18843.44,0.041602,0.06937,1.3,1232.09,Hold,Core Hold,Medium-High,2026-03-04
BPCL,Oil & Gas,Downstream OMC,1489.8,372.45,4,394.797,409.695,428.3174999999999,353.8275,Medium,1489.8,356.4,1425.6,-64.2,-0.043093,74.49,1415.31,0.007218,0.107736,1.2,89.39,Hold,Tactical Swing,Medium,2026-03-04
GOLDBEES,ETF,Gold ETF,15171.52,135.46,112,139.92,145.2,151.8,125.4,Low,15171.52,133.96,15003.52,-168.0,-0.011073,1126.72,14044.8,0.0639,0.044491,0.44,495.76,Hold,Hedge,Low,2026-03-04
ONGC,Oil & Gas,Upstream E&P,14242.26,279.26,51,296.111,307.285,321.2525,265.3825,Medium,14242.26,276.95,14124.45,-117.81,-0.008272,707.75,13534.51,0.041767,0.069186,1.21,856.38,Hold,Tactical Swing,Medium,2026-03-04
PMC Fincorp,Fincorp,Fincorp,330.24,1.72,192,1.82,1.89,1.98,1.63,Medium,330.24,1.84,353.28,23.04,0.069767,17.28,312.96,0.11413,-0.01087,1.11,19.18,Book 30%,Tactical Swing,Medium,2026-03-04
Suzlon Energy,Energy,Renewable Wind,299.25,11.97,25,42.45724000000001,44.0594,46.0621,38.0513,Medium-High,299.25,39.93,998.25,699.0,2.33584,-652.03,951.28,0.04705,0.063292,0.0,-0.0,Reduce 30%,Speculative,Medium-High,2026-03-04
Tata Gold Exchange Traded Fund,ETF,Gold ETF,14186.55,16.03,885,16.9918,17.633,18.4345,15.2285,Low,14186.55,15.67,13867.95,-318.6,-0.022458,709.33,13477.22,0.028175,0.084352,1.2,851.2,Hold,Hedge,Low,2026-03-04
Tata Silver Exchange Traded Fund,ETF,Silver ETF,5415.3,27.35,198,28.991,30.085,31.4525,25.9825,Medium,5415.3,25.77,5102.46,-312.84,-0.05777,270.76,5144.54,-0.008246,0.12499,1.2,324.91,EXIT NOW,Hold,Medium,2026-03-04
Trident,Textail,Textail,79.71,26.57,3,28.16,29.23,30.56,25.24,Medium,79.71,23.58,70.74,-8.97,-0.112533,3.99,75.72,-0.070399,0.194232,1.2,4.79,EXIT NOW,Tactical Swing,Medium,2026-03-04
